timestamp,asset_id,depot,shift,asset_age_months,vibration_g,temperature_c,pressure_psi,acoustic_db,motor_current_a,error_events,constant_sensor,time_to_failure_hours,health_status,fault_type,failure_within_7_days,vibration_roll_mean_6,vibration_rms_6,vibration_peak_to_peak_6,temp_roll_mean_6
11/01/2026 00:00,PUMP-002,South,Night,8,2.0169,64.6294,125.8578,70.8365,35.6948,1,1,468.34,Healthy,Normal,0,2.079616667,2.08541425,0.4798,65.33376667
11/01/2026 06:00,PUMP-002,South,Day,8,1.9336,66.0517,115.2505,69.9466,38.8049,0,1,409.93,Healthy,Normal,0,2.071616667,2.077890997,0.4798,65.64665
11/01/2026 12:00,PUMP-002,South,Day,8,1.8517,61.7684,120.953,71.9446,33.7941,1,1,431.17,Healthy,Normal,0,1.994283333,1.998837678,0.3598,65.14918333
11/01/2026 18:00,PUMP-002,South,Night,8,1.6375,66.8146,122.7394,69.4225,32.527,0,1,372.41,Healthy,Normal,0,1.90125,1.907547296,0.4944,65.59053333
12/01/2026 00:00,PUMP-002,South,Day,8,1.8601,63.4769,122.922,68.4472,36.5655,0,1,351.93,Healthy,Normal,0,1.905283333,1.911450729,0.4944,64.93673333
12/01/2026 06:00,PUMP-002,South,Day,8,1.9904,62.9278,124.311,68.2508,35.2149,0,1,427.51,Healthy,Normal,0,1.8817,1.885848964,0.3794,64.27813333
12/01/2026 12:00,PUMP-002,South,Day,8,2.0968,66.1282,114.3055,69.7152,37.0388,0,1,409.79,Healthy,Normal,0,1.895016667,1.900317627,0.4593,64.52793333
12/01/2026 18:00,PUMP-002,South,Night,8,2.0613,66.4505,126.7197,71.0777,36.921,1,1,397.15,Healthy,Normal,0,1.9163,1.922558679,0.4593,64.5944
13/01/2026 00:00,PUMP-002,South,Day,8,2.0017,64.6528,116.3089,75.3126,36.4576,0,1,350.02,Healthy,Normal,0,1.9413,1.947451379,0.4593,65.07513333
13/01/2026 06:00,PUMP-002,South,Night,8,1.9672,66.721,115.3747,70.811,38.6781,0,1,375.03,Healthy,Normal,0,1.99625,1.997659916,0.2367,65.05953333
13/01/2026 12:00,PUMP-002,South,Night,8,1.9388,65.2518,118.6654,72.1075,33.5735,0,1,369.11,Healthy,Normal,0,2.009366667,2.010093043,0.158,65.35535
13/01/2026 18:00,PUMP-002,South,Day,8,1.7198,67.9925,124.5098,72.2071,33.8793,1,1,392.53,Healthy,Normal,0,1.964266667,1.968030493,0.377,66.19946667
14/01/2026 00:00,PUMP-002,South,Day,8,1.9883,66.6019,120.6637,70.6698,38.0631,0,1,416.81,Healthy,Normal,0,1.946183333,1.94917208,0.3415,66.27841667
14/01/2026 06:00,PUMP-002,South,Day,8,1.8931,62.4471,120.3646,72.8721,34.4788,0,1,363.98,Healthy,Normal,0,1.91815,1.920525133,0.2819,65.61118333
14/01/2026 12:00,PUMP-002,South,Night,8,2.2786,64.7323,121.6895,65.6962,38.6072,0,1,340.38,Healthy,Normal,0,1.9643,1.971281976,0.5588,65.62443333
14/01/2026 18:00,PUMP-002,South,Night,8,1.7589,67.8375,118.8592,69.5306,35.3117,0,1,313.33,Healthy,Normal,0,1.929583333,1.93819371,0.5588,65.81051667
15/01/2026 00:00,PUMP-002,South,Night,8,2.13,65.6931,121.873,69.0366,39.1216,2,1,344.45,Warning,Normal,0,1.96145,1.971358403,0.5588,65.88406667
15/01/2026 06:00,PUMP-002,South,Day,8,2.1019,67.349,120.1264,69.5004,35.7068,0,1,284.37,Healthy,Normal,0,2.025133333,2.032149735,0.5197,65.77681667
15/01/2026 12:00,PUMP-002,South,Night,8,1.8486,67.1929,123.3417,71.5057,37.0437,1,1,332.84,Healthy,Normal,0,2.00185,2.010048936,0.5197,65.87531667
15/01/2026 18:00,PUMP-002,South,Day,8,1.9653,65.4507,118.4416,63.2021,34.2538,0,1,321.95,Healthy,Normal,0,2.013883333,2.021565269,0.5197,66.37591667
16/01/2026 00:00,PUMP-002,South,Day,8,1.6724,68.1906,119.507,70.6671,39.2561,0,1,307.36,Healthy,Normal,0,1.91285,1.920297747,0.4576,66.9523
16/01/2026 06:00,PUMP-002,South,Day,8,1.8641,66.5187,119.6467,69.0909,38.0541,0,1,238.81,Healthy,Normal,0,1.930383333,1.936767076,0.4576,66.7325
16/01/2026 12:00,PUMP-002,South,Night,8,2.334,66.3521,123.4922,68.3334,34.8047,0,1,264.27,Healthy,Normal,0,1.964383333,1.975561365,0.6616,66.84233333
16/01/2026 18:00,PUMP-002,South,Day,8,1.6911,63.1525,114.8878,65.9345,36.1533,0,1,282.32,Healthy,Normal,0,1.895916667,1.908703392,0.6616,66.14291667
17/01/2026 00:00,PUMP-002,South,Night,8,1.9784,65.4159,127.5711,66.6486,35.4531,0,1,265.2,Healthy,Normal,0,1.91755,1.930269257,0.6616,65.84675
17/01/2026 06:00,PUMP-002,South,Day,8,1.9433,66.1948,122.8249,68.1382,37.2293,0,1,262.12,Healthy,Normal,0,1.913883333,1.926553366,0.6616,65.97076667
17/01/2026 12:00,PUMP-002,South,Day,8,1.8118,65.5601,117.7844,67.5351,35.5049,0,1,256.25,Healthy,Normal,0,1.937116667,1.94744896,0.6429,65.53235
17/01/2026 18:00,PUMP-002,South,Night,8,2.1408,63.5823,117.9869,68.5634,37.8552,0,1,263.08,Healthy,Normal,0,1.983233333,1.994304413,0.6429,65.04295
18/01/2026 00:00,PUMP-002,South,Day,8,1.5434,65.5233,127.2166,70.3044,36.0951,0,1,230.51,Healthy,Normal,0,1.851466667,1.861810414,0.5974,64.90481667
18/01/2026 06:00,PUMP-002,South,Day,8,1.6199,65.9794,117.452,73.0177,35.5588,2,1,251.62,Warning,Normal,0,1.8396,1.851228642,0.5974,65.37596667
18/01/2026 12:00,PUMP-002,South,Night,8,1.9363,67.6509,124.3402,69.6081,33.0114,0,1,226.67,Healthy,Normal,0,1.832583333,1.84379482,0.5974,65.74846667
18/01/2026 18:00,PUMP-002,South,Night,8,2.1894,63.6122,127.257,67.7933,37.0489,3,1,213.84,Warning,Normal,0,1.8736,1.889203249,0.646,65.31803333
19/01/2026 00:00,PUMP-002,South,Day,8,1.9756,68.543,118.7633,66.1351,35.0678,0,1,218.51,Healthy,Normal,0,1.9009,1.91637286,0.646,65.81518333
19/01/2026 06:00,PUMP-002,South,Day,8,1.9359,65.5282,117.8893,67.2969,35.5049,0,1,203.48,Healthy,Normal,0,1.86675,1.879698282,0.646,66.1395
19/01/2026 12:00,PUMP-002,South,Night,8,2.2018,66.4648,119.2985,68.8142,34.9714,0,1,231.24,Healthy,Normal,0,1.976483333,1.986010804,0.5819,66.29641667
19/01/2026 18:00,PUMP-002,South,Night,8,2.329,68.9711,112.6709,70.9809,36.4613,1,1,244.89,Healthy,Normal,0,2.094666667,2.100222149,0.3931,66.79503333
20/01/2026 00:00,PUMP-002,South,Day,8,2.287,69.8886,110.0032,71.949,38.627,0,1,190.8,Healthy,Normal,0,2.153116667,2.158190205,0.3931,67.16798333
20/01/2026 06:00,PUMP-002,South,Day,8,2.332,65.6064,109.1243,73.553,35.7749,0,1,231.27,Healthy,Normal,0,2.176883333,2.182943785,0.3961,67.50035
20/01/2026 12:00,PUMP-002,South,Night,8,2.484,67.8059,118.5144,72.6562,37.7953,1,1,217.62,Healthy,Normal,0,2.261616667,2.267844867,0.5481,67.3775
20/01/2026 18:00,PUMP-002,South,Night,8,2.7909,71.8825,111.6251,71.1277,39.4398,0,1,181.31,Healthy,Normal,0,2.404116667,2.411781363,0.5891,68.43655
21/01/2026 00:00,PUMP-002,South,Night,8,2.5898,70.6123,115.4247,71.979,37.8408,1,1,110.06,Healthy,Normal,1,2.468783333,2.475186082,0.5039,69.1278
21/01/2026 06:00,PUMP-002,South,Night,8,2.789,69.2124,118.0016,72.4148,38.9897,0,1,169.38,Healthy,Normal,0,2.54545,2.553218781,0.5039,69.16801667
21/01/2026 12:00,PUMP-002,South,Night,8,2.3805,73.9307,116.8629,75.0175,36.4076,2,1,161.21,Warning,Normal,1,2.561033333,2.567423095,0.4589,69.8417
21/01/2026 18:00,PUMP-002,South,Night,8,2.5565,73.3079,115.1323,72.3005,36.2481,2,1,146.44,Warning,Normal,1,2.59845,2.602800938,0.4104,71.12528333
22/01/2026 00:00,PUMP-002,South,Day,8,2.8656,71.7197,118.9025,72.5891,37.5282,1,1,143.13,Healthy,Normal,1,2.66205,2.667359609,0.4851,71.77758333
22/01/2026 06:00,PUMP-002,South,Night,8,2.9753,69.7085,115.6804,69.1832,39.7448,2,1,152.46,Warning,Warning,1,2.692783333,2.700374387,0.5948,71.41525
22/01/2026 12:00,PUMP-002,South,Night,8,2.9643,73.4198,113.8789,74.11,37.9065,2,1,133.2,Warning,Bearing Wear,1,2.7552,2.763818055,0.5948,71.88316667
22/01/2026 18:00,PUMP-002,South,Day,8,3.2493,74.0519,110.8478,73.0469,36.976,2,1,153.35,Warning,Warning,1,2.831916667,2.846388675,0.8688,72.68975
23/01/2026 00:00,PUMP-002,South,Night,8,3.2778,73.7365,116.1942,72.693,37.0677,3,1,122.15,Warning,Bearing Wear,1,2.981466667,2.991342049,0.7213,72.65738333
23/01/2026 06:00,PUMP-002,South,Day,8,2.9022,74.7367,108.5803,73.019,39.6595,2,1,136.88,Warning,Warning,1,3.039083333,3.043458452,0.4122,72.89551667
23/01/2026 12:00,PUMP-002,South,Day,8,3.2573,73.8116,104.038,75.8589,39.4954,3,1,105.45,Warning,Warning,1,3.104366667,3.108434119,0.3756,73.24416667
23/01/2026 18:00,PUMP-002,South,Day,8,3.107,74.1516,118.743,77.2083,39.9828,3,1,116.18,Warning,Warning,1,3.126316667,3.129835324,0.3756,73.98468333
24/01/2026 00:00,PUMP-002,South,Day,8,3.1708,74.902,114.7028,71.699,39.7731,1,1,117.33,Warning,Warning,1,3.160733333,3.163387243,0.3756,74.23171667
24/01/2026 06:00,PUMP-002,South,Night,8,3.3561,77.6351,108.2111,73.7498,40.6701,1,1,120.59,Warning,Bearing Wear,1,3.178533333,3.18191687,0.4539,74.82891667
24/01/2026 12:00,PUMP-002,South,Day,8,3.4722,78.7846,112.8533,79.2406,43.5978,1,1,124.23,Warning,Warning,1,3.210933333,3.216099341,0.57,75.67026667
24/01/2026 18:00,PUMP-002,South,Night,8,3.5455,75.5078,109.6599,72.74,41.7944,2,1,97.46,Warning,Warning,1,3.31815,3.32183622,0.4385,75.79878333
25/01/2026 00:00,PUMP-002,South,Night,8,3.5744,80.9594,113.7993,76.4521,38.9222,3,1,81.71,Warning,Warning,1,3.371,3.375744543,0.4674,76.99008333
25/01/2026 06:00,PUMP-002,South,Night,8,4.0032,80.5588,113.3519,72.3384,41.4222,1,1,78.19,Warning,Warning,1,3.520366667,3.529543609,0.8324,78.05795
25/01/2026 12:00,PUMP-002,South,Night,8,3.6178,78.2765,107.7703,75.8902,40.4034,0,1,72.95,Warning,Warning,1,3.594866667,3.600476189,0.6471,78.62036667
25/01/2026 18:00,PUMP-002,South,Night,8,3.9492,79.5162,101.623,77.5587,41.3838,3,1,59.43,Warning,Warning,1,3.693716667,3.69939964,0.531,78.93388333
26/01/2026 00:00,PUMP-002,South,Day,8,3.9216,80.925,111.4856,77.8055,41.2118,2,1,44.53,Warning,Seal Leak,1,3.768616667,3.773506766,0.4577,79.29061667
26/01/2026 06:00,PUMP-002,South,Day,8,4.2314,83.0222,104.5638,76.4022,42.8154,1,1,44.05,Critical,Bearing Wear,1,3.882933333,3.889522156,0.657,80.54301667
26/01/2026 12:00,PUMP-002,South,Day,8,4.1879,80.2378,112.6294,75.0823,41.1393,0,1,26.91,Critical,Misalignment,1,3.985183333,3.990247834,0.6136,80.42275
26/01/2026 18:00,PUMP-002,South,Day,8,3.8533,81.2495,102.8714,76.5002,43.0798,0,1,36.45,Warning,Bearing Wear,1,3.9602,3.965576404,0.6136,80.53786667
27/01/2026 00:00,PUMP-002,South,Day,8,4.3774,80.4324,105.8799,80.016,42.8969,2,1,2.1,Critical,Seal Leak,1,4.0868,4.091208689,0.5241,80.89718333
27/01/2026 06:00,PUMP-002,South,Night,8,4.482,81.8968,108.5195,76.9934,42.8683,1,1,44.79,Critical,Seal Leak,1,4.1756,4.181707677,0.6287,81.29395
27/01/2026 12:00,PUMP-002,South,Night,8,4.1964,84.0739,112.1786,81.3552,40.4543,0,1,0,Critical,Seal Leak,1,4.2214,4.225929897,0.6287,81.81876667
27/01/2026 18:00,PUMP-002,South,Day,8,4.1459,83.6195,101.4275,78.7669,40.7374,1,1,36.8,Critical,Seal Leak,1,4.20715,4.211781924,0.6287,81.91831667
28/01/2026 00:00,PUMP-002,South,Day,8,4.5311,82.5797,99.2624,79.5804,42.4854,3,1,15.12,Critical,Misalignment,1,4.26435,4.270577686,0.6778,82.30863333
28/01/2026 06:00,PUMP-002,South,Night,8,4.7467,84.4869,102.7444,79.7708,42.2151,1,1,76.01,Critical,Seal Leak,1,4.41325,4.417960363,0.6008,82.8482
01/01/2026 00:00,PUMP-003,East,Night,90,1.5391,67.0325,108.8616,72.5967,35.9229,0,1,673.99,Healthy,Normal,0,1.5391,1.5391,0,67.0325
01/01/2026 06:00,PUMP-003,East,Night,90,1.8919,66.5024,109.59,69.0717,34.7915,1,1,615.5,Healthy,Normal,0,1.7155,1.724545508,0.3528,66.76745
01/01/2026 12:00,PUMP-003,East,Day,90,1.4368,63.857,112.8932,67.0684,36.1328,0,1,700.33,Healthy,Normal,0,1.6226,1.634269323,0.4551,65.7973
01/01/2026 18:00,PUMP-003,East,Day,90,1.3215,63.7222,112.5062,67.9962,38.8013,0,1,636.11,Healthy,Normal,0,1.547325,1.561959579,0.5704,65.278525
02/01/2026 00:00,PUMP-003,East,Day,90,1.5283,65.4636,112.0907,72.0885,34.3162,0,1,650.07,Healthy,Normal,0,1.54352,1.555285942,0.5704,65.31554
02/01/2026 06:00,PUMP-003,East,Night,90,1.6207,64.6964,114.9289,68.3109,36.6791,0,1,632.13,Healthy,Normal,0,1.556383333,1.566378003,0.5704,65.21235
02/01/2026 12:00,PUMP-003,East,Day,90,1.7894,64.6515,114.6749,70.2408,38.3752,0,1,605.52,Healthy,Normal,0,1.5981,1.610091293,0.5704,64.81551667
02/01/2026 18:00,PUMP-003,East,Day,90,1.6851,67.9112,117.5382,70.3924,35.2154,0,1,624.05,Healthy,Normal,0,1.563633333,1.571339144,0.4679,65.05031667
03/01/2026 00:00,PUMP-003,East,Night,90,1.6838,65.5411,113.017,68.1456,34.0957,2,1,588.84,Warning,Normal,0,1.6048,1.611698299,0.4679,65.331
03/01/2026 06:00,PUMP-003,East,Night,90,1.8065,65.731,115.4494,68.7791,39.0998,0,1,621.98,Healthy,Normal,0,1.685633333,1.68831812,0.2782,65.6658
03/01/2026 12:00,PUMP-003,East,Day,90,1.6913,62.5474,119.8206,69.7834,34.4447,1,1,630.35,Healthy,Normal,0,1.7128,1.714025634,0.1858,65.17976667
03/01/2026 18:00,PUMP-003,East,Night,90,1.8546,65.1657,121.5038,70.3664,35.9607,0,1,580.04,Healthy,Normal,0,1.751783333,1.753100868,0.1708,65.25798333
04/01/2026 00:00,PUMP-003,East,Night,90,1.7386,63.7621,116.2467,69.8395,34.1331,0,1,574.44,Healthy,Normal,0,1.743316667,1.744560762,0.1708,65.10975
04/01/2026 06:00,PUMP-003,East,Night,90,1.773,64.3235,120.4887,68.865,36.9233,0,1,579.27,Healthy,Normal,0,1.757966667,1.759020584,0.1708,64.5118
04/01/2026 12:00,PUMP-003,East,Day,90,1.5627,66.8698,112.2017,70.6776,37.2917,0,1,530.01,Healthy,Normal,0,1.737783333,1.740295442,0.2919,64.73325
04/01/2026 18:00,PUMP-003,East,Day,90,1.3977,63.2862,118.1566,71.1452,36.1432,0,1,551.6,Healthy,Normal,0,1.66965,1.676399534,0.4569,64.32578333
05/01/2026 00:00,PUMP-003,East,Day,90,1.8546,70.2194,117.0982,71.3411,35.31,0,1,578.47,Healthy,Normal,0,1.696866667,1.704940755,0.4569,65.60445
05/01/2026 06:00,PUMP-003,East,Night,90,1.4755,68.2843,116.7613,70.8733,35.5674,0,1,534.85,Healthy,Normal,0,1.633683333,1.642076782,0.4569,66.12421667
05/01/2026 12:00,PUMP-003,East,Day,90,1.7415,64.7232,114.5472,66.7641,33.2312,0,1,550.64,Healthy,Normal,0,1.634166667,1.642588873,0.4569,66.2844
05/01/2026 18:00,PUMP-003,East,Day,90,1.6398,65.1728,108.0174,67.8952,36.5702,0,1,573.69,Healthy,Normal,0,1.611966667,1.619362235,0.4569,66.42595
06/01/2026 00:00,PUMP-003,East,Night,90,1.92,66.5828,115.436,68.9237,35.1189,1,1,524.89,Healthy,Normal,0,1.671516667,1.682179786,0.5223,66.37811667
06/01/2026 06:00,PUMP-003,East,Night,90,1.8834,65.3543,118.6039,72.0029,34.8737,0,1,496.96,Healthy,Normal,0,1.752466667,1.759356097,0.4445,66.7228
06/01/2026 12:00,PUMP-003,East,Night,90,1.4274,63.8992,118.5577,69.3567,35.2831,0,1,553.13,Healthy,Normal,0,1.681266667,1.691642834,0.4926,65.66943333
06/01/2026 18:00,PUMP-003,East,Day,90,1.684,65.7789,117.5658,,36.278,0,1,528.22,Healthy,Normal,0,1.716016667,1.72378888,0.4926,65.25186667
07/01/2026 00:00,PUMP-003,East,Night,90,1.7553,65.5712,118.5601,71.2768,36.0619,0,1,514.38,Healthy,Normal,0,1.718316667,1.726120141,0.4926,65.3932
07/01/2026 06:00,PUMP-003,East,Day,90,1.6808,69.0478,113.8934,70.9713,37.4958,0,1,453.89,Healthy,Normal,0,1.72515,1.73268044,0.4926,66.03903333
07/01/2026 12:00,PUMP-003,East,Night,90,1.7943,63.7462,114.5135,70.5725,37.1848,1,1,506.28,Healthy,Normal,0,1.7042,1.710078046,0.456,65.56626667
07/01/2026 18:00,PUMP-003,East,Night,90,2.2227,65.8937,113.1889,68.4032,34.6802,1,1,494.94,Healthy,Normal,0,1.76075,1.77667298,0.7953,65.65616667
08/01/2026 00:00,PUMP-003,East,Day,90,1.7777,63.5519,111.9069,70.5159,36.8413,0,1,511.43,Healthy,Normal,0,1.819133333,1.828576304,0.5419,65.59828333
08/01/2026 06:00,PUMP-003,East,Night,90,1.6021,64.2453,112.3808,72.9927,36.8868,1,1,418.5,Healthy,Normal,0,1.805483333,1.816269813,0.6206,65.34268333
08/01/2026 12:00,PUMP-003,East,Night,90,1.6031,64.0749,112.716,67.5216,35.5805,0,1,471.96,Healthy,Normal,0,1.780116667,1.792664113,0.6206,65.0933
08/01/2026 18:00,PUMP-003,East,Day,90,1.7326,65.99,117.9498,69.1412,38.9696,0,1,518.7,Healthy,Normal,0,1.78875,1.800864693,0.6206,64.58366667
09/01/2026 00:00,PUMP-003,East,Night,90,1.4227,65.2152,115.3405,68.9226,38.8153,0,1,450.57,Healthy,Normal,0,1.726816667,1.7446702,0.8,64.8285
09/01/2026 06:00,PUMP-003,East,Day,90,1.4661,65.1423,116.4018,65.7305,35.7476,0,1,467.16,Healthy,Normal,0,1.600716667,1.605838232,0.355,64.70326667
09/01/2026 12:00,PUMP-003,East,Day,90,1.5489,64.7577,116.1059,71.391,37.5132,0,1,466.95,Healthy,Normal,0,1.562583333,1.565842291,0.3099,64.90423333
09/01/2026 18:00,PUMP-003,East,Night,90,1.8459,64.4025,118.6244,72.253,37.8084,0,1,470.79,Healthy,Normal,0,1.603216667,1.609958327,0.4232,64.93043333
10/01/2026 00:00,PUMP-003,East,Day,90,1.648,64.8995,113.4416,66.5832,36.1298,0,1,441.94,Healthy,Normal,0,1.6107,1.617496485,0.4232,65.06786667
10/01/2026 06:00,PUMP-003,East,Night,90,1.538,65.6058,116.3223,71.3323,39.0602,0,1,426.36,Healthy,Normal,0,1.578266667,1.584366883,0.4232,65.00383333
10/01/2026 12:00,PUMP-003,East,Day,90,1.4143,67.9251,112.4545,67.5989,35.9453,0,1,453.66,Healthy,Normal,0,1.576866667,1.583112952,0.4316,65.45548333
10/01/2026 18:00,PUMP-003,East,Day,90,1.8673,63.6253,110.7618,72.168,36.6892,0,1,463.97,Healthy,Normal,0,1.643733333,1.652010886,0.453,65.20265
11/01/2026 00:00,PUMP-003,East,Day,90,1.6361,67.1743,112.0473,69.8056,36.9452,0,1,395.19,Healthy,Normal,0,1.658266667,1.665961774,0.453,65.60541667
11/01/2026 06:00,PUMP-003,East,Day,90,1.7057,65.5201,119.6835,71.2671,32.6718,0,1,410.68,Healthy,Normal,0,1.6349,1.640865497,0.453,65.79168333
11/01/2026 12:00,PUMP-003,East,Day,90,1.732,66.4969,117.9694,69.5072,33.4151,1,1,434.17,Healthy,Normal,0,1.6489,1.655221913,0.453,66.05791667
11/01/2026 18:00,PUMP-003,East,Day,90,1.8095,65.3044,104.7494,67.0604,38.6407,0,1,449.62,Healthy,Normal,0,1.69415,1.700362889,0.453,66.00768333
12/01/2026 00:00,PUMP-003,East,Night,90,1.7384,67.1729,116.776,71.0547,36.5082,1,1,372.7,Healthy,Normal,0,1.748166667,1.749723492,0.2312,65.88231667
12/01/2026 06:00,PUMP-003,East,Day,90,1.7264,67.1307,120.1087,69.0188,37.6309,0,1,328.26,Healthy,Normal,0,1.724683333,1.725439146,0.1734,66.46655
12/01/2026 12:00,PUMP-003,East,Night,90,1.6447,64.633,114.0142,67.953,32.1323,0,1,375.14,Healthy,Normal,0,1.726116667,1.726801299,0.1648,66.043
12/01/2026 18:00,PUMP-003,East,Night,90,2.0844,65.2081,120.4267,70.6013,37.157,0,1,345.15,Healthy,Normal,0,1.789233333,1.794731513,0.4397,65.991
13/01/2026 00:00,PUMP-003,East,Night,90,1.8253,65.8434,114.7412,70.9315,39.1281,0,1,361.93,Healthy,Normal,0,1.804783333,1.810076578,0.4397,65.88208333
13/01/2026 06:00,PUMP-003,East,Day,90,1.8512,65.0971,107.1988,71.1884,32.8927,0,1,361.93,Healthy,Normal,0,1.811733333,1.81709083,0.4397,65.84753333
13/01/2026 12:00,PUMP-003,East,Night,90,1.5736,62.3895,116.7177,69.9227,35.3118,2,1,334.81,Warning,Normal,0,1.784266667,1.791884339,0.5108,65.0503
13/01/2026 18:00,PUMP-003,East,Day,90,1.9123,64.7339,108.3819,69.5663,37.1364,1,1,370.6,Healthy,Normal,0,1.81525,1.823071183,0.5108,64.65083333
14/01/2026 00:00,PUMP-003,East,Day,90,1.7809,66.2488,118.0168,69.9143,36.2766,0,1,400.47,Healthy,Normal,0,1.83795,1.844274833,0.5108,64.92013333
14/01/2026 06:00,PUMP-003,East,Day,90,1.7043,67.2527,121.4358,73.611,34.6028,0,1,330.47,Healthy,Normal,0,1.7746,1.778014486,0.3387,65.2609
14/01/2026 12:00,PUMP-003,East,Day,90,1.9124,67.091,114.383,67.9686,37.1045,0,1,341.72,Healthy,Normal,0,1.789116667,1.793207868,0.3388,65.46883333
14/01/2026 18:00,PUMP-003,East,Night,90,2.0227,64.5456,106.9977,71.1602,35.0214,0,1,332.08,Healthy,Normal,0,1.8177,1.823821108,0.4491,65.37691667
15/01/2026 00:00,PUMP-003,East,Night,90,1.8782,62.4249,113.9177,71.5733,35.1403,0,1,307.95,Healthy,Normal,0,1.868466667,1.871245525,0.3184,65.38281667
15/01/2026 06:00,PUMP-003,East,Day,90,1.6379,61.5465,118.3205,66.1823,36.4323,0,1,345.84,Healthy,Normal,0,1.822733333,1.827347075,0.3848,64.85158333
15/01/2026 12:00,PUMP-003,East,Day,90,1.613,63.9165,117.8983,68.974,37.3723,0,1,328.74,Healthy,Normal,0,1.79475,1.801173145,0.4097,64.46286667
15/01/2026 18:00,PUMP-003,East,Night,90,1.8397,63.6254,109.848,70.6687,35.5036,1,1,327.62,Healthy,Normal,0,1.817316667,1.823239141,0.4097,63.85831667
16/01/2026 00:00,PUMP-003,East,Night,90,1.4295,62.5896,119.7749,73.1206,34.957,0,1,285.21,Healthy,Normal,0,1.736833333,1.747922685,0.5932,63.10808333
16/01/2026 06:00,PUMP-003,East,Night,90,1.401,64.6787,121.3586,68.9978,36.1413,0,1,243.43,Healthy,Normal,0,1.633216667,1.643314131,0.4772,63.13026667
16/01/2026 12:00,PUMP-003,East,Night,90,1.733,68.4637,110.2991,72.3634,34.5744,0,1,293.82,Healthy,Normal,0,1.609016667,1.61650558,0.4387,64.13673333
16/01/2026 18:00,PUMP-003,East,Night,90,1.559,65.6816,119.3629,69.7016,36.0982,0,1,305.32,Healthy,Normal,0,1.595866667,1.603449736,0.4387,64.82591667
17/01/2026 00:00,PUMP-003,East,Day,90,1.7935,69.7626,114.425,68.9464,37.0766,0,1,288.84,Healthy,Normal,0,1.62595,1.635093249,0.4387,65.80026667
17/01/2026 06:00,PUMP-003,East,Day,90,1.7434,63.5864,114.3011,70.2061,37.3943,0,1,314.22,Healthy,Normal,0,1.6099,1.617411876,0.3925,65.79376667
17/01/2026 12:00,PUMP-003,East,Day,90,1.4193,62.7123,115.2224,67.2656,35.0161,0,1,274.57,Healthy,Normal,0,1.6082,1.61591405,0.3925,65.81421667
17/01/2026 18:00,PUMP-003,East,Night,90,1.8551,65.2131,114.1193,69.0036,36.4588,2,1,306.76,Warning,Normal,0,1.683883333,1.690446899,0.4358,65.90328333
18/01/2026 00:00,PUMP-003,East,Night,90,1.8732,64.6799,122.3185,67.9732,36.3044,0,1,254.41,Healthy,Normal,0,1.70725,1.715189666,0.4539,65.27265
18/01/2026 06:00,PUMP-003,East,Day,90,1.6653,66.6024,120.7388,69.9948,37.1414,0,1,227.62,Healthy,Normal,0,1.724966667,1.731761947,0.4539,65.42611667
18/01/2026 12:00,PUMP-003,East,Day,90,1.8423,69.0552,115.3395,64.9571,35.2327,0,1,226.73,Healthy,Normal,0,1.7331,1.74027889,0.4539,65.30821667
18/01/2026 18:00,PUMP-003,East,Day,90,1.8275,65.9481,120.1628,72.1147,38.1304,0,1,212.27,Healthy,Normal,0,1.747116667,1.754600447,0.4539,65.70183333
19/01/2026 00:00,PUMP-003,East,Day,90,1.5377,68.1482,116.5573,71.8512,36.1732,0,1,227.74,Healthy,Normal,0,1.76685,1.771150529,0.3355,66.60781667
19/01/2026 06:00,PUMP-003,East,Night,90,1.8359,62.1034,115.0041,74.0993,35.7007,1,1,205.62,Healthy,Normal,0,1.76365,1.767813054,0.3355,66.08953333
19/01/2026 12:00,PUMP-003,East,Day,90,1.5791,67.0243,113.8279,72.641,36.7591,0,1,212.51,Healthy,Normal,0,1.714633333,1.719285537,0.3046,66.48026667
19/01/2026 18:00,PUMP-003,East,Night,90,1.9242,63.6264,109.9401,71.4132,36.8837,1,1,217.69,Healthy,Normal,0,1.757783333,1.763754428,0.3865,65.98426667
20/01/2026 00:00,PUMP-003,East,Day,90,1.6378,64.1992,114.6562,74.6475,33.571,0,1,244.3,Healthy,Normal,0,1.7237,1.72980238,0.3865,65.17493333
20/01/2026 06:00,PUMP-003,East,Night,90,1.6579,61.431,117.1795,69.1259,33.0611,0,1,163.56,Healthy,Normal,1,1.695433333,1.701086604,0.3865,64.42208333
20/01/2026 12:00,PUMP-003,East,Night,90,1.8006,65.2669,120.5604,73.8695,37.587,0,1,187.17,Healthy,Normal,0,1.73925,1.743550634,0.3451,63.94186667
20/01/2026 18:00,PUMP-003,East,Night,90,1.4103,66.0289,123.9618,71.4719,38.0628,1,1,176.85,Healthy,Normal,0,1.668316667,1.676217475,0.5139,64.59611667
21/01/2026 00:00,PUMP-003,East,Day,90,1.4725,67.3554,120.7194,67.7205,37.3552,0,1,171.84,Healthy,Normal,0,1.65055,1.659966345,0.5139,64.6513
21/01/2026 06:00,PUMP-003,East,Night,90,2.0083,65.9663,120.3222,71.0116,37.1239,2,1,156.89,Warning,Normal,1,1.664566667,1.676487043,0.598,65.04128333
